Location(x=11.195889, y=79.526039, z=0.158620)
Location(x=-12.390347, y=-51.031105, z=0.158620)
Location(x=26.924362, y=4.645988, z=0.158620)
Location(x=61.152328, y=3.614008, z=0.158620)
Location(x=31.531248, y=-51.219528, z=0.158620)
Location(x=-59.741310, y=-29.778234, z=0.158620)
Location(x=-33.099487, y=47.208500, z=0.158620)
Location(x=97.806412, y=-65.098656, z=0.158620)
Location(x=-3.674380, y=36.105659, z=0.158620)
Location(x=42.719452, y=-75.110817, z=0.158620)
Location(x=-71.342911, y=-48.648354, z=0.158620)
Location(x=59.829922, y=149.243011, z=0.158620)
Location(x=0.108753, y=-51.535389, z=0.158620)
Location(x=-35.169910, y=114.069290, z=0.158620)
Location(x=-58.033813, y=78.975548, z=0.158620)
Location(x=40.933289, y=77.564026, z=0.158620)
Location(x=80.997101, y=-71.156052, z=0.158620)
Location(x=52.735909, y=5.681063, z=0.158620)
Location(x=10.101041, y=-75.206100, z=0.158620)
Location(x=61.381721, y=-48.881462, z=0.158620)
Location(x=91.683838, y=97.897415, z=0.158620)
Location(x=116.571022, y=51.742001, z=0.158620)
Location(x=116.031036, y=68.166252, z=0.158620)
Location(x=-34.674606, y=88.865135, z=0.158620)
Location(x=72.738335, y=-75.319061, z=0.158620)
Location(x=-17.147078, y=34.014618, z=0.158620)
Location(x=-63.666153, y=6.009426, z=0.158620)
Location(x=73.356613, y=2.765177, z=0.158620)
Location(x=-121.849594, y=40.005058, z=0.158620)
Location(x=45.553368, y=124.872841, z=0.158620)
Location(x=-32.953087, y=45.957275, z=0.158620)
Location(x=-120.053795, y=-25.724339, z=0.158620)
Location(x=56.044525, y=-74.563843, z=0.158620)
Location(x=105.746643, y=-53.291817, z=0.158620)
Location(x=31.029114, y=57.246960, z=0.158620)
Location(x=87.605453, y=-41.492542, z=0.158620)
Location(x=7.264166, y=124.919128, z=0.158620)
Location(x=89.834084, y=36.914799, z=0.158620)
Location(x=-121.655220, y=-19.254416, z=0.158620)
Location(x=-24.972706, y=124.745331, z=0.158620)
Location(x=-123.667572, y=88.347046, z=0.158620)
Location(x=-97.536995, y=52.909176, z=0.158620)
Location(x=-61.923271, y=-51.307106, z=0.158620)
Location(x=-74.647873, y=34.032768, z=0.158620)
Location(x=32.639469, y=-48.483093, z=0.158620)
Location(x=82.029671, y=3.553625, z=0.158620)
Location(x=77.703812, y=77.581200, z=0.158620)
Location(x=23.671507, y=-76.365799, z=0.159105)
Location(x=118.300194, y=-3.059646, z=0.158620)
Location(x=-81.551193, y=-50.051506, z=0.158620)
Location(x=40.367516, y=123.897369, z=0.158620)
Location(x=51.791985, y=-75.984070, z=0.158620)
Location(x=-95.226112, y=-33.902630, z=0.158620)
Location(x=24.660860, y=6.005517, z=0.158620)
Location(x=-5.329492, y=6.932186, z=0.158620)
Location(x=-122.577087, y=18.254526, z=0.158620)
Location(x=-73.240486, y=-49.893684, z=0.158620)
Location(x=-35.190811, y=-45.404678, z=0.158620)
Location(x=-63.754105, y=6.165581, z=0.158620)
Location(x=-121.041687, y=-8.015270, z=0.158620)
Location(x=-123.192154, y=44.147114, z=0.158620)
Location(x=-28.284575, y=2.491256, z=0.158620)
Location(x=-68.416077, y=123.021988, z=0.158620)
Location(x=61.237846, y=-75.829720, z=0.158620)
Location(x=118.194756, y=26.946884, z=0.158620)
Location(x=-121.646500, y=-28.161072, z=0.158620)
Location(x=-103.952744, y=126.234787, z=0.158620)
Location(x=116.749825, y=27.476875, z=0.158620)
Location(x=30.364944, y=45.894794, z=0.158620)
Location(x=49.847420, y=41.889896, z=0.158620)
Location(x=90.804260, y=-67.063606, z=0.158620)
Location(x=79.548470, y=118.391365, z=0.158620)
Location(x=4.110888, y=3.372435, z=0.158620)
Location(x=30.666233, y=44.680271, z=0.158620)
Location(x=-24.975933, y=34.011715, z=0.158620)
Location(x=-122.672997, y=-8.106282, z=0.158620)
Location(x=53.103851, y=46.128380, z=0.158620)
Location(x=54.656425, y=-77.269363, z=0.158620)
Location(x=2.306822, y=-75.077072, z=0.158620)
Location(x=30.352575, y=57.638462, z=0.158620)
Location(x=-44.673313, y=-74.317474, z=0.158620)
Location(x=-93.349693, y=33.843979, z=0.158620)
Location(x=-33.548698, y=-76.742096, z=0.158620)
Location(x=13.600920, y=77.973267, z=0.158620)
Location(x=-57.531414, y=112.881912, z=0.158620)
Location(x=110.310600, y=117.785042, z=0.158620)
Location(x=-18.359928, y=-73.541374, z=0.158620)
Location(x=71.605469, y=-49.406837, z=0.158620)
Location(x=96.525101, y=138.094238, z=0.158620)
Location(x=-13.855080, y=3.071843, z=0.158620)
Location(x=64.564636, y=35.961159, z=0.158620)
Location(x=-81.732063, y=3.657420, z=0.158620)
Location(x=115.510216, y=-30.357370, z=0.158620)
Location(x=13.203644, y=6.624331, z=0.158620)
Location(x=-98.219246, y=73.281067, z=0.158620)
Location(x=27.661171, y=77.395149, z=0.158620)
Location(x=-35.883087, y=99.663269, z=0.158620)
Location(x=-84.459915, y=-45.960083, z=0.158620)
Location(x=15.516546, y=7.191290, z=0.158620)
Location(x=40.685238, y=3.491008, z=0.158620)
Location(x=-92.491714, y=19.663334, z=0.148620)
Location(x=-122.579010, y=22.592556, z=0.158620)
Location(x=3.581688, y=-50.267616, z=0.158620)
Location(x=-102.681374, y=126.835556, z=0.158620)
Location(x=-34.790791, y=-46.170845, z=0.158620)
Location(x=17.410919, y=147.080002, z=0.158620)
Location(x=12.133774, y=-50.360180, z=0.158620)
Location(x=-33.385788, y=-45.122150, z=0.158620)
Location(x=114.767738, y=24.449543, z=0.158620)
Location(x=-34.384212, y=-36.358307, z=0.158620)
Location(x=-62.050632, y=-48.635452, z=0.158620)
Location(x=-124.077469, y=73.037170, z=0.158620)
Location(x=-33.770798, y=90.617149, z=0.158620)
Location(x=-59.378799, y=-10.377729, z=0.158620)
Location(x=-120.195152, y=98.930107, z=0.158620)
Location(x=51.746624, y=54.417923, z=0.158620)
Location(x=72.991211, y=121.806686, z=0.158620)
Location(x=-94.671432, y=-13.896746, z=0.158620)
Location(x=-86.103783, y=6.980518, z=0.158620)
Location(x=46.464100, y=149.605316, z=0.158620)
Location(x=-90.088425, y=-73.442223, z=0.158620)
Location(x=55.871857, y=78.999977, z=0.158620)
Location(x=-15.198017, y=58.294247, z=0.158620)
Location(x=92.016769, y=91.322357, z=0.158620)
Location(x=74.051712, y=36.310307, z=0.158620)
Location(x=12.253747, y=6.653334, z=0.158620)
Location(x=32.011703, y=-74.542740, z=0.158620)
Location(x=-74.875877, y=147.439209, z=0.158620)
Location(x=58.329422, y=78.607979, z=0.158620)
Location(x=119.103012, y=32.546154, z=0.158620)
Location(x=-61.165497, y=66.964783, z=0.158620)
Location(x=-35.173904, y=-37.979362, z=0.158620)
Location(x=117.656204, y=-35.875641, z=0.158620)
Location(x=83.644119, y=-72.030373, z=0.158620)
Location(x=31.715172, y=57.560841, z=0.158620)
Location(x=104.679832, y=127.537796, z=0.158620)
Location(x=-67.245872, y=-49.749218, z=0.158620)
Location(x=93.625526, y=85.124725, z=0.158620)
Location(x=90.231056, y=143.614197, z=0.158620)
Location(x=116.033272, y=44.923164, z=0.158620)
Location(x=-98.866501, y=134.905945, z=0.158620)
Location(x=-33.700195, y=-11.693668, z=0.158620)
Location(x=-84.083893, y=-46.297089, z=0.158620)
Location(x=92.266777, y=3.012947, z=0.158620)
Location(x=-113.752831, y=-49.108421, z=0.158620)
Location(x=-77.335678, y=147.267929, z=0.158620)
Location(x=41.524014, y=-74.082458, z=0.158620)
Location(x=15.672776, y=35.894131, z=0.158620)
Location(x=-27.598644, y=121.890099, z=0.158620)
Location(x=42.839333, y=125.023506, z=0.158620)
Location(x=-34.936844, y=-27.926075, z=0.158620)
Location(x=31.970198, y=-76.388000, z=0.158620)
Location(x=4.812689, y=124.526802, z=0.158620)
Location(x=-6.356721, y=124.973312, z=0.158620)
Location(x=53.581352, y=50.370258, z=0.158620)
Location(x=10.386938, y=-51.756729, z=0.158620)
Location(x=-57.882408, y=50.245293, z=0.158620)
Location(x=-121.576050, y=1.983982, z=0.158620)
Location(x=7.559527, y=121.880898, z=0.158620)
Location(x=73.210617, y=35.142891, z=0.158620)
Location(x=107.192696, y=-57.489265, z=0.158620)
Location(x=-28.512064, y=123.630806, z=0.158620)
Location(x=14.256032, y=35.307980, z=0.158620)
Location(x=-120.092422, y=65.676567, z=0.158620)
Location(x=-60.359482, y=121.714035, z=0.158620)
Location(x=-79.559769, y=-75.734413, z=0.158620)
Location(x=-24.862537, y=58.494320, z=0.158620)
Location(x=117.078293, y=21.976061, z=0.158620)
Location(x=90.962479, y=-18.222240, z=0.158620)
Location(x=88.344124, y=35.777958, z=0.158620)
Location(x=0.624962, y=37.570633, z=0.158620)
Location(x=-124.612015, y=78.850830, z=0.158620)
Location(x=-21.940733, y=124.204620, z=0.159837)
Location(x=117.097778, y=99.831055, z=0.158620)
Location(x=-32.879948, y=-5.589761, z=0.158620)
Location(x=-32.400711, y=121.957932, z=0.158620)
Location(x=-34.225956, y=-23.293791, z=0.158620)
Location(x=90.458160, y=-31.870899, z=0.158620)
Location(x=-121.657562, y=79.570816, z=0.158620)
Location(x=-33.837601, y=-47.236877, z=0.158620)
Location(x=-70.422241, y=6.221759, z=0.158620)
Location(x=91.704773, y=-20.594572, z=0.158620)
Location(x=-50.033813, y=146.614487, z=0.158620)
Location(x=-89.991318, y=100.119850, z=0.158620)
Location(x=-35.864372, y=-9.233166, z=0.158620)
Location(x=-14.142116, y=34.802383, z=0.158620)
Location(x=117.232674, y=7.685097, z=0.158620)
Location(x=-36.158085, y=41.457260, z=0.158620)
Location(x=-44.525337, y=-73.925369, z=0.158620)
Location(x=-68.164154, y=146.802612, z=0.158620)
Location(x=26.266483, y=4.648489, z=0.158620)
Location(x=91.211777, y=85.863815, z=0.158620)
Location(x=115.805115, y=4.116189, z=0.158620)
Location(x=-4.804577, y=-75.516312, z=0.158620)
Location(x=116.439598, y=23.246788, z=0.158620)
Location(x=93.466530, y=87.813431, z=0.158620)
Location(x=87.367065, y=78.157555, z=0.158620)
Location(x=46.603855, y=78.631729, z=0.158620)
Location(x=-116.809357, y=110.596191, z=0.158620)
Location(x=40.025246, y=123.159470, z=0.158620)
Location(x=61.248375, y=58.225609, z=0.158620)
Location(x=76.948593, y=-46.055866, z=0.158620)
Location(x=16.716736, y=36.342232, z=0.158620)
Location(x=20.085756, y=58.210304, z=0.158620)
Location(x=40.456345, y=-74.946564, z=0.158620)
Location(x=-61.105034, y=-75.830544, z=0.158620)
Location(x=10.885902, y=77.344559, z=0.158620)
Location(x=32.500042, y=42.502197, z=0.158620)
Location(x=-119.696457, y=83.395332, z=0.158620)
Location(x=118.261086, y=71.199615, z=0.158620)
Location(x=55.322311, y=37.827728, z=0.158620)
Location(x=23.136215, y=56.676414, z=0.158620)
Location(x=50.512749, y=47.449963, z=0.158620)
Location(x=-121.121384, y=-20.121340, z=0.158620)
Location(x=39.186966, y=3.256905, z=0.158620)
Location(x=51.539120, y=40.897465, z=0.158620)
Location(x=34.369087, y=-77.974106, z=0.158620)
Location(x=116.540642, y=-19.750015, z=0.158620)
Location(x=-123.479202, y=37.796402, z=0.158620)
Location(x=-31.564734, y=-52.627346, z=0.158620)
Location(x=-96.820763, y=-9.891892, z=0.158620)
Location(x=31.426329, y=36.728043, z=0.158620)
Location(x=-28.303078, y=-77.386971, z=0.158620)
Location(x=-122.542023, y=59.940418, z=0.158620)
Location(x=-33.162895, y=35.648918, z=0.158620)
Location(x=12.840256, y=79.111137, z=0.158620)
Location(x=116.668503, y=-25.538383, z=0.158620)
Location(x=-122.611572, y=35.950321, z=0.158620)
Location(x=-2.797433, y=120.967567, z=0.158620)
Location(x=-42.802795, y=146.136490, z=0.158620)
Location(x=-117.197052, y=-38.452251, z=0.158620)
Location(x=-33.801102, y=-73.716576, z=0.158620)
Location(x=116.925415, y=85.802505, z=0.158620)
Location(x=4.636006, y=148.659424, z=0.158620)
Location(x=-124.038025, y=-2.844154, z=0.158620)
Location(x=29.425270, y=-73.845428, z=0.158620)
Location(x=89.842628, y=87.760674, z=0.158620)
Location(x=46.440357, y=-48.215504, z=0.158620)
Location(x=-124.540276, y=65.536346, z=0.158620)
Location(x=107.093246, y=124.421127, z=0.158620)
Location(x=47.756355, y=77.741753, z=0.158620)
Location(x=-28.095970, y=56.438690, z=0.158620)
Location(x=-123.422363, y=41.629395, z=0.158620)
Location(x=-6.672134, y=77.056137, z=0.158620)
Location(x=-59.955616, y=149.710144, z=0.158620)
Location(x=2.558051, y=5.228989, z=0.158620)
Location(x=-35.245945, y=-8.291621, z=0.158620)
Location(x=59.890701, y=-73.191330, z=0.158620)
Location(x=40.195145, y=149.443375, z=0.164155)
Location(x=-32.384464, y=40.662830, z=0.158620)
Location(x=-7.526508, y=56.228119, z=0.158620)
Location(x=-121.147614, y=-25.507536, z=0.158620)
Location(x=-10.044279, y=-51.395550, z=0.158620)
Location(x=-60.801445, y=-31.726561, z=0.158620)
Location(x=-124.088882, y=75.960815, z=0.158620)
Location(x=-23.514723, y=148.369522, z=0.158620)
Location(x=-62.168880, y=36.323105, z=0.158620)
Location(x=45.775913, y=146.854889, z=0.158620)
Location(x=22.471598, y=146.648285, z=0.158620)
Location(x=37.682190, y=-75.010712, z=0.158620)
Location(x=116.536377, y=43.523308, z=0.158620)
Location(x=116.443069, y=17.651777, z=0.158620)
Location(x=74.644234, y=35.866795, z=0.158620)
Location(x=67.510681, y=147.011063, z=0.158620)
Location(x=-93.475922, y=-6.514037, z=0.158620)
Location(x=15.657574, y=3.566974, z=0.158620)
Location(x=57.475548, y=6.652239, z=0.158620)
Location(x=92.748146, y=-25.673147, z=0.158620)
Location(x=104.269058, y=128.919922, z=0.158620)
Location(x=12.898094, y=58.114223, z=0.158620)
Location(x=9.126313, y=150.412064, z=0.158620)
Location(x=90.075424, y=-10.114191, z=0.158620)
Location(x=89.524704, y=35.070629, z=0.158620)
Location(x=-13.663101, y=147.531189, z=0.161028)
Location(x=-18.331844, y=146.513245, z=0.158620)
Location(x=5.161492, y=149.447083, z=0.158620)
Location(x=46.072884, y=149.446930, z=0.158620)
Location(x=-21.097427, y=123.309662, z=0.160942)
Location(x=-122.353043, y=1.701720, z=0.158620)
Location(x=6.323431, y=150.078522, z=0.158620)
Location(x=-35.770248, y=-27.288662, z=0.158620)
Location(x=4.885670, y=76.836800, z=0.158620)
Location(x=-0.236266, y=-74.000107, z=0.158620)
Location(x=-82.669617, y=-72.655258, z=0.158620)
Location(x=112.986763, y=-41.763466, z=0.158620)
Location(x=-17.339899, y=-52.071304, z=0.158620)
Location(x=62.670788, y=37.263542, z=0.158620)
Location(x=19.300613, y=58.328762, z=0.158620)
Location(x=-16.234657, y=36.261002, z=0.158620)
Location(x=115.210106, y=2.997559, z=0.158620)
Location(x=-63.396957, y=4.872557, z=0.158620)
Location(x=40.564449, y=7.562242, z=0.158620)
Location(x=-81.540558, y=-75.052368, z=0.158620)
Location(x=59.203854, y=147.870102, z=0.158620)
Location(x=-17.452696, y=-74.355576, z=0.158620)
Location(x=-111.760597, y=112.757141, z=0.158620)
Location(x=-90.707962, y=105.782852, z=0.158620)
Location(x=-34.544361, y=97.732193, z=0.158620)
Location(x=23.696573, y=60.188698, z=0.158620)
Location(x=-34.021492, y=87.702209, z=0.158620)
Location(x=6.678959, y=122.219162, z=0.158620)
Location(x=107.216003, y=126.309364, z=0.158620)
Location(x=89.073677, y=-36.692589, z=0.158620)
Location(x=71.728256, y=148.840454, z=0.158620)
Location(x=-73.288612, y=-51.444954, z=0.158620)
Location(x=89.879036, y=-13.676326, z=0.158620)
Location(x=-32.344627, y=-4.800231, z=0.158620)
Location(x=-119.222900, y=-30.821289, z=0.158620)
Location(x=105.627968, y=123.989357, z=0.158620)
Location(x=-54.841335, y=149.849915, z=0.158620)
Location(x=112.441650, y=-48.144791, z=0.158620)
Location(x=-65.668716, y=4.832983, z=0.158620)
Location(x=21.574062, y=6.008468, z=0.158620)
Location(x=-34.198231, y=-34.525768, z=0.158620)
Location(x=78.399628, y=57.681236, z=0.158620)
Location(x=-75.955574, y=-51.461426, z=0.158620)
Location(x=27.392254, y=-49.957146, z=0.158620)
Location(x=-85.161446, y=-74.967743, z=0.158620)
Location(x=35.181053, y=5.730295, z=0.158620)
Location(x=-12.466506, y=146.076279, z=0.158620)
Location(x=63.109097, y=4.830808, z=0.158620)
Location(x=118.950096, y=2.548923, z=0.158620)
Location(x=-119.864143, y=51.484406, z=0.158620)
Location(x=29.487816, y=3.015386, z=0.158620)
Location(x=-93.928589, y=-7.721630, z=0.158620)
Location(x=-16.935884, y=149.524109, z=0.162538)
Location(x=-96.488869, y=-29.171194, z=0.158620)
Location(x=118.324226, y=26.826044, z=0.158620)
Location(x=67.716492, y=125.519196, z=0.158620)
Location(x=-11.230969, y=6.039425, z=0.158620)
Location(x=63.990429, y=147.814148, z=0.158620)
Location(x=65.602821, y=-73.172142, z=0.158620)
Location(x=-89.773773, y=142.460831, z=0.158620)
Location(x=37.816696, y=125.252937, z=0.158620)
Location(x=91.673424, y=-71.505325, z=0.158620)
Location(x=20.630367, y=58.959698, z=0.158620)
Location(x=76.419144, y=146.813828, z=0.158620)
Location(x=-65.934113, y=3.899117, z=0.158620)
Location(x=66.016685, y=149.674133, z=0.158620)
Location(x=51.227589, y=6.630504, z=0.158620)
Location(x=114.046402, y=-35.190720, z=0.158620)
Location(x=-93.429703, y=2.452166, z=0.158620)
Location(x=48.050037, y=121.152321, z=0.158620)
Location(x=-73.402313, y=34.456139, z=0.158620)
Location(x=17.053003, y=-48.634033, z=0.158620)
Location(x=75.357063, y=149.166809, z=0.158620)
Location(x=3.500784, y=2.934328, z=0.158620)
Location(x=115.877449, y=89.892746, z=0.158620)
Location(x=-6.828073, y=5.888345, z=0.158620)
Location(x=-62.363213, y=3.648740, z=0.158620)
Location(x=-44.534489, y=-75.057510, z=0.158620)
Location(x=-17.731779, y=57.931770, z=0.158620)
Location(x=-33.342777, y=-19.052097, z=0.158620)
Location(x=90.540543, y=140.890472, z=0.158620)
Location(x=118.237038, y=16.513927, z=0.158620)
Location(x=116.376389, y=-15.199948, z=0.158620)
Location(x=20.898849, y=59.726845, z=0.158620)
Location(x=-80.659218, y=-46.116211, z=0.158620)
Location(x=89.361916, y=-15.789359, z=0.158620)
Location(x=94.054604, y=-65.587906, z=0.158620)
Location(x=6.778227, y=3.875605, z=0.158620)
Location(x=58.765953, y=3.088165, z=0.158620)
Location(x=74.432518, y=-50.439560, z=0.158620)
Location(x=37.457935, y=5.814852, z=0.158620)
Location(x=90.434883, y=-22.263681, z=0.158620)
Location(x=76.736656, y=-45.540592, z=0.158620)
Location(x=8.694213, y=2.708116, z=0.158620)
Location(x=-97.866821, y=86.424011, z=0.158620)
Location(x=107.865585, y=-50.870174, z=0.158620)
Location(x=-123.334373, y=35.234261, z=0.158620)
Location(x=61.740875, y=59.338310, z=0.158620)
Location(x=90.048744, y=-26.941990, z=0.158620)
Location(x=-95.469040, y=-1.765135, z=0.158620)
Location(x=117.519745, y=-13.166349, z=0.158620)
Location(x=83.553276, y=142.622253, z=0.158620)
Location(x=-30.084005, y=-78.148567, z=0.158620)
Location(x=-12.539737, y=122.773582, z=0.158620)
Location(x=-18.372311, y=145.762299, z=0.158620)
Location(x=64.415253, y=121.835945, z=0.158620)
Location(x=-94.084732, y=-7.199896, z=0.158620)
Location(x=-72.098747, y=34.574123, z=0.158620)
Location(x=15.420747, y=79.754128, z=0.158620)
Location(x=63.717346, y=3.171039, z=0.158620)
Location(x=-115.854111, y=112.548492, z=0.158620)
Location(x=-119.827133, y=100.653954, z=0.158620)
Location(x=-4.101341, y=121.626068, z=0.158620)
Location(x=114.087952, y=109.224915, z=0.158620)
Location(x=-20.224741, y=-49.253601, z=0.158620)
Location(x=-123.521194, y=11.687340, z=0.158620)
Location(x=-29.064625, y=-48.773811, z=0.158620)
Location(x=-122.787964, y=47.060055, z=0.158620)
Location(x=-73.578537, y=34.749901, z=0.158620)
Location(x=86.462585, y=-69.489548, z=0.158620)
Location(x=86.263290, y=-70.706970, z=0.158620)
Location(x=-39.333099, y=149.562408, z=0.158620)
Location(x=-32.844864, y=-21.324793, z=0.158620)
